CITY_NAME,S_NAME,dominant_sel6,max_count_sel6,dist_km,plot_label
中津川市,中津川,東濃中央クリニック,87.0,19.6240402581122,東濃中央クリニック
中津川市,中津川,,0.0,19.75386129182024,その他(6施設すべて0人)
中津川市,手賀野,河上クリニック,182.0,16.330936006322034,河上クリニック
中津川市,茄子川,河上クリニック,329.0,13.951925115898408,河上クリニック
中津川市,阿木,河上クリニック,1832.0,13.340836428047107,河上クリニック
中津川市,飯沼,,0.0,11.306551758004854,その他(6施設すべて0人)
中津川市,飯沼,,0.0,11.306551758004854,その他(6施設すべて0人)
瑞浪市,寺河戸町,セオ医院,202.0,11.909906938580821,セオ医院
瑞浪市,寺河戸町,,0.0,11.621192232322473,その他(6施設すべて0人)
瑞浪市,寺河戸町,セオ医院,372.0,11.654430401559965,セオ医院
瑞浪市,寺河戸町,セオ医院,387.0,11.836627953594293,セオ医院
瑞浪市,寺河戸町,セオ医院,243.0,11.655247312381544,セオ医院
瑞浪市,寺河戸町,セオ医院,374.0,11.636939460913593,セオ医院
瑞浪市,寺河戸町,澤﨑内科クリニック,156.0,11.97023439403348,澤﨑内科クリニック
瑞浪市,寺河戸町,セオ医院,1395.0,11.972428793323845,セオ医院
瑞浪市,須野志町一丁目,東濃中央クリニック,57.0,12.470684943487763,東濃中央クリニック
瑞浪市,須野志町二丁目,広瀬クリニック,139.0,12.660137196368893,広瀬クリニック
瑞浪市,高月町一丁目,澤﨑内科クリニック,375.0,12.35225930215275,澤﨑内科クリニック
瑞浪市,高月町二丁目,広瀬クリニック,343.0,12.315163882721984,広瀬クリニック
瑞浪市,宮前町一丁目,セオ医院,819.0,12.25724828051484,セオ医院
瑞浪市,宮前町二丁目,,0.0,12.159545213462975,その他(6施設すべて0人)
瑞浪市,上野町一丁目,セオ医院,229.0,12.008372839275971,セオ医院
瑞浪市,上野町二丁目,セオ医院,168.0,11.974096358204623,セオ医院
瑞浪市,上野町三丁目,澤﨑内科クリニック,326.0,12.026163018012616,澤﨑内科クリニック
瑞浪市,一色町一丁目,澤﨑内科クリニック,239.0,12.00427516020752,澤﨑内科クリニック
瑞浪市,一色町二丁目,澤﨑内科クリニック,382.0,11.979045085061195,澤﨑内科クリニック
瑞浪市,一色町三丁目,澤﨑内科クリニック,239.0,11.859404685768796,澤﨑内科クリニック
瑞浪市,一色町四丁目,澤﨑内科クリニック,402.0,11.71075822548767,澤﨑内科クリニック
瑞浪市,一色町五丁目,,0.0,11.645994135289103,その他(6施設すべて0人)
瑞浪市,一色町六丁目,,0.0,12.134087359556782,その他(6施設すべて0人)
瑞浪市,樽上町一丁目,澤﨑内科クリニック,578.0,11.659098336036159,澤﨑内科クリニック
瑞浪市,樽上町二丁目,澤﨑内科クリニック,59.0,11.589299135611398,澤﨑内科クリニック
瑞浪市,小田町,澤﨑内科クリニック,74.0,13.48264389925475,澤﨑内科クリニック
瑞浪市,穂並一丁目,広瀬クリニック,98.0,12.084058532503029,広瀬クリニック
瑞浪市,穂並二丁目,広瀬クリニック,332.0,12.076816615686463,広瀬クリニック
瑞浪市,穂並三丁目,澤﨑内科クリニック,88.0,12.121180569870043,澤﨑内科クリニック
瑞浪市,山田町,セオ医院,103.0,12.017165781701001,セオ医院
瑞浪市,山田町,東濃中央クリニック,390.0,11.852913957998648,東濃中央クリニック
瑞浪市,山田町,セオ医院,790.0,12.462872156535957,セオ医院
瑞浪市,山田町,セオ医院,790.0,12.462872156535957,セオ医院
瑞浪市,山田町,澤﨑内科クリニック,119.0,11.51469625798018,澤﨑内科クリニック
