CITY_NAME,S_NAME,dominant,max_count,dist_km,plot_label
平塚市,南金目,宮野内科・小児科医院,266.0,22.425346440392676,宮野内科・小児科医院
平塚市,北金目四丁目,,0.0,21.54547438380613,未結合(利用者数TOP施設の利用0 or データなし)
平塚市,真田四丁目,小松循環器科・内科,518.0,21.770508413718936,小松循環器科・内科
平塚市,土屋,小松循環器科・内科,522.0,20.130328565438887,小松循環器科・内科
小田原市,多古,善ファミリークリニック,276.0,14.92456583825355,善ファミリークリニック
小田原市,多古,善ファミリークリニック,276.0,14.92456583825355,善ファミリークリニック
小田原市,多古,善ファミリークリニック,276.0,14.92456583825355,善ファミリークリニック
小田原市,蓮正寺,善ファミリークリニック,14876.0,13.865295864390415,善ファミリークリニック
小田原市,中曽根,善ファミリークリニック,15018.0,13.271005274516165,善ファミリークリニック
小田原市,飯田岡,善ファミリークリニック,9569.0,12.906659120048687,善ファミリークリニック
小田原市,飯田岡,善ファミリークリニック,9569.0,12.906659120048687,善ファミリークリニック
小田原市,堀之内,善ファミリークリニック,9055.0,12.405858919226485,善ファミリークリニック
小田原市,柳新田,善ファミリークリニック,1558.0,11.997141299119864,善ファミリークリニック
小田原市,小台,善ファミリークリニック,2189.0,11.611674392771585,善ファミリークリニック
小田原市,小台,善ファミリークリニック,2189.0,11.611674392771585,善ファミリークリニック
小田原市,小台,善ファミリークリニック,2189.0,11.611674392771585,善ファミリークリニック
小田原市,小台,善ファミリークリニック,2189.0,11.611674392771585,善ファミリークリニック
小田原市,新屋,善ファミリークリニック,3061.0,12.204675561694149,善ファミリークリニック
小田原市,新屋,善ファミリークリニック,3061.0,12.204675561694149,善ファミリークリニック
小田原市,新屋,善ファミリークリニック,3061.0,12.204675561694149,善ファミリークリニック
小田原市,新屋,善ファミリークリニック,3061.0,12.204675561694149,善ファミリークリニック
小田原市,新屋,善ファミリークリニック,3061.0,12.204675561694149,善ファミリークリニック
小田原市,新屋,善ファミリークリニック,3061.0,12.204675561694149,善ファミリークリニック
小田原市,新屋,善ファミリークリニック,3061.0,12.204675561694149,善ファミリークリニック
小田原市,府川,善ファミリークリニック,779.0,12.434359590313212,善ファミリークリニック
小田原市,北ノ窪,善ファミリークリニック,1317.0,12.18101601638222,善ファミリークリニック
小田原市,清水新田,善ファミリークリニック,1028.0,13.243364121597823,善ファミリークリニック
小田原市,清水新田,善ファミリークリニック,1028.0,13.243364121597823,善ファミリークリニック
小田原市,穴部,医療法人社団 安寧会 川上医院,890.0,13.67889682535696,医療法人社団 安寧会 川上医院
小田原市,穴部新田,善ファミリークリニック,487.0,14.0207301792652,善ファミリークリニック
小田原市,久野,善ファミリークリニック,1228.0,12.72857015978758,善ファミリークリニック
小田原市,久野,善ファミリークリニック,471.0,14.788985943637684,善ファミリークリニック
小田原市,久野,善ファミリークリニック,2346.0,14.382931823607377,善ファミリークリニック
小田原市,下堀,善ファミリークリニック,296.0,15.584305208877607,善ファミリークリニック
小田原市,中里,医療法人邦友会 小田原循環器病院,335.0,16.212714269047787,医療法人邦友会 小田原循環器病院
小田原市,矢作,善ファミリークリニック,996.0,15.52451756343633,善ファミリークリニック
小田原市,鴨宮,医療法人邦友会 小田原循環器病院,962.0,15.851707065846549,医療法人邦友会 小田原循環器病院
小田原市,鴨宮,医療法人邦友会 小田原循環器病院,962.0,15.851707065846549,医療法人邦友会 小田原循環器病院
小田原市,下新田,二宮胃腸内科クリニック,46.0,15.537268616656124,二宮胃腸内科クリニック
小田原市,下新田,二宮胃腸内科クリニック,46.0,15.537268616656124,二宮胃腸内科クリニック
小田原市,下新田,二宮胃腸内科クリニック,46.0,15.537268616656124,二宮胃腸内科クリニック
小田原市,曽比,善ファミリークリニック,3454.0,10.700432661023713,善ファミリークリニック
小田原市,栢山,善ファミリークリニック,15015.0,11.735218160975858,善ファミリークリニック
小田原市,飯泉,善ファミリークリニック,1815.0,15.000547580358019,善ファミリークリニック
小田原市,成田,善ファミリークリニック,3523.0,14.282018642414588,善ファミリークリニック
小田原市,桑原,善ファミリークリニック,2647.0,13.379855619834418,善ファミリークリニック
小田原市,別堀,善ファミリークリニック,318.0,16.134332059426256,善ファミリークリニック
小田原市,高田,善ファミリークリニック,1008.0,16.153538160506855,善ファミリークリニック
小田原市,千代,善ファミリークリニック,1667.0,15.09574014815056,善ファミリークリニック
小田原市,永塚,善ファミリークリニック,532.0,14.416490212549405,善ファミリークリニック
小田原市,東大友,マナクリニック,198.0,13.88674154481399,マナクリニック
小田原市,西大友,善ファミリークリニック,502.0,13.473388536605817,善ファミリークリニック
小田原市,延清,医療法人社団 村田医院,382.0,14.38045682337827,医療法人社団 村田医院
小田原市,曽我原,医療法人社団 富田医院,957.0,14.773871893696494,医療法人社団 富田医院
